202 , g1/0/4  ,  FL2_WAP  ,   , g1/0/7  ,  WAP1
202 , g1/0/5  ,  WAP2  ,   , g1/0/8  ,  WAP2
202 , g1/0/6  ,  FL1_WAP1  ,   , g1/0/9  ,  WAP3
202 , g1/0/16  ,  DVR1  ,   , g1/0/23  ,  DVR1
202 , g1/0/23  ,  DVR2  ,   , g1/0/24  ,  DVR2
202 , g1/0/26  ,  printer  ,   , g1/0/6  ,  printer
 ,   ,    ,   , g1/0/1  ,  WAN
 ,   ,    ,   , g1/0/3  ,  
 ,   ,    ,   , g1/0/4  ,  
 ,   ,    ,   , g1/0/5  ,  
 ,   ,    ,   , g1/0/14  ,  
 ,   ,    ,   , g1/0/15  ,  
 ,   ,    ,   , g1/0/16  ,  
 ,   ,    ,   , g1/0/17  ,  
 ,   ,    ,   , g1/0/18  ,  
 ,   ,    ,   , g1/0/19  ,  
 ,   ,    ,   , g1/0/20  ,  
 ,   ,    ,   , g1/0/21  ,  
 ,   ,    ,   , g1/0/22  ,  
