Source,sw,SPort,status,Target,DPort
Switch_101,101,g1/0/1,connected,WAP1,g1
Switch_101,101,g1/0/2,not,Server,g1
Switch_101,102,g1/0/7,connected,printer1,e1
Switch_101,103,g1/0/8,not,router_core,g1/0/1
Switch_101,201,g1/0/47,connected,DVR1,e1
Switch_101,202,g1/0/48,connected,printer2,e2
Switch_200,301,g1/0/8,connected,DVR2,g1
Switch_200,401,g1/0/45,not,Server,g2
Switch_200,301,g1/0/18,connected,DVR3,g1
Switch_200,401,g1/0/35,not,WAP4,e2
Switch_301,101,g1/0/2,not,Server,g3
Switch_401,102,g1/0/7,connected,printer3,e1
