index,device,c,d,neighbor,local_port,6,7,8,9,10,11,12,13,14,15,6,7,8,9,10,11,12,13,14,15
ca1001,ca1001sw1,,,SEPnsw1,g1/0/1,,,,,,,,,,,,,,,g1/0/1;g1/0/2;g1/0/7,,,,,
ca1001,ca1001sw1,,,SEPnsw2,g1/0/2,,,,,,,,,,,,,,,,,,,,
ca1001,ca1001sw1,,,SEPnap1,g1/0/7,,,,,,,,,,,,,,,,,,,,
ca1001,ca1001sw2,,,nap2,g1/0/7,,,,,,,,,,,,,,,,,,,,
ca1001,ca1001sw2,,,nap3,g1/0/8,,,,,,,,,,,,,,,,,,,,
ca2001,ca2001sw2,,,SEP2001sw1,g1/0/47,,,,,,,,,,,,,,,g1/0/47;g1/0/48,,,,,
ca2001,ca2001sw2,,,SEP2001sw2,g1/0/48,,,,,,,,,,,,,,,,,,,,
ca2001,ca2001sw3,,,nap3,g1/0/8,,,,,,,,,,,,,,,g1/0/45,,,,,
ca2001,ca2001sw3,,,SEP2001sw1,g1/0/45,,,,,,,,,,,,,,,,,,,,
ca2001,ca2001sw4,,,SEP2001sw2,g1/0/46,,,,,,,,,,,,,,,g1/0/46,,,,,
